recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
01fefebcb,-10.389813423156738,-8.546318054199219,-23.83501625061035,-9.276215553283691,-7.337490081787109,-7.294649600982666,-6.742471694946289,-15.915190696716309,-8.340378761291504,-8.388592720031738,-9.135268211364746,-15.766694068908691,-9.592049598693848,-17.55462646484375,-5.110180377960205,-4.561191082000732,-21.764760971069336,-5.65923547744751,-10.344383239746094,-4.357980251312256,-9.521954536437988,-6.416543960571289,-7.668033599853516,-9.642524719238281
0208fec47,-17.820802688598633,-8.174224853515625,-31.358963012695312,-8.975008964538574,-14.44986343383789,-10.63199234008789,-9.822413444519043,-11.90915298461914,-18.80025291442871,-15.610444068908691,-13.8185453414917,-10.94765567779541,-14.666213989257812,-15.920356750488281,-10.41034984588623,0.4974842071533203,-22.324989318847656,-10.302870750427246,-16.559080123901367,-5.561737537384033,-12.686714172363281,-13.6342134475708,-11.761496543884277,-15.931205749511719
0232841d4,-13.842357635498047,-9.597421646118164,-18.93836212158203,-8.793373107910156,-8.809284210205078,-9.711039543151855,-9.959390640258789,-16.880006790161133,-14.962018013000488,-9.580193519592285,-8.423500061035156,-11.92701244354248,-0.6578884124755859,-13.885149955749512,-2.1029891967773438,-7.113006591796875,-24.316537857055664,-11.795310974121094,-5.7591729164123535,-10.296103477478027,-9.682887077331543,-3.889824867248535,-10.538790702819824,-8.089064598083496
02c30604d,-13.32348346710205,-10.916016578674316,-24.78192901611328,-11.310696601867676,-8.41075611114502,-7.027913570404053,-8.114486694335938,-0.5021178126335144,-16.30897331237793,-14.400485038757324,-6.744228363037109,-9.26819896697998,-9.924064636230469,-18.045799255371094,-11.481644630432129,-6.353096008300781,-17.044940948486328,-10.486042022705078,-8.944380760192871,-9.600065231323242,-5.969907760620117,-11.589736938476562,-7.21540641784668,-8.609129905700684
02dbcc383,-11.214607238769531,-8.442351341247559,-22.71727180480957,-11.85808277130127,-8.110943794250488,-10.509224891662598,-13.291548728942871,-6.8288702964782715,-15.181368827819824,-8.409364700317383,-7.637174606323242,-11.101673126220703,-1.371084213256836,-13.807595252990723,0.04628531262278557,-5.169871807098389,-21.746477127075195,-15.847018241882324,-6.556423187255859,-7.474478244781494,-12.029728889465332,-3.442805051803589,-8.592438697814941,-4.149427890777588
0303dee3c,-11.984221458435059,-7.4076080322265625,-24.40728759765625,-9.944131851196289,-4.188048839569092,-9.613314628601074,-11.833457946777344,-10.295304298400879,-9.016668319702148,-10.994933128356934,-5.167836666107178,-17.332313537597656,-4.987637042999268,-16.070676803588867,-0.7342324256896973,-12.916842460632324,-23.017648696899414,-9.35065746307373,-9.204720497131348,-13.07612133026123,-6.852993011474609,-4.445293426513672,-8.887961387634277,-8.309597969055176
034f46152,-13.769869804382324,-9.195504188537598,-14.557498931884766,-13.501640319824219,-9.84203815460205,-13.962115287780762,-15.88880443572998,-16.607624053955078,-16.24188995361328,-7.578842639923096,-4.589860916137695,-12.494589805603027,-5.7168288230896,-21.464372634887695,-5.998441219329834,-11.907570838928223,-21.838951110839844,-2.674584150314331,-6.765052795410156,-11.454243659973145,-9.861068725585938,-10.884814262390137,-7.238370418548584,-11.046589851379395
037460d90,-15.642769813537598,-5.020709037780762,-32.230438232421875,-7.508563995361328,-8.012354850769043,-13.203656196594238,-16.62861442565918,-13.752674102783203,-14.639483451843262,-15.0234956741333,-11.672119140625,-16.863449096679688,-12.498573303222656,-13.268254280090332,-10.153738975524902,-10.60372257232666,-16.799663543701172,-8.885043144226074,-19.757095336914062,-8.74653434753418,-11.68453598022461,-8.140599250793457,-14.281463623046875,-11.894362449645996
039395460,-12.358843803405762,-8.885238647460938,-22.602792739868164,-12.928221702575684,-9.23486614227295,-8.704195976257324,-5.026029109954834,-12.682044982910156,-15.295684814453125,-13.057159423828125,-12.883549690246582,-11.186877250671387,-8.938305854797363,-17.97442054748535,-2.9992969036102295,-4.802953243255615,-14.667823791503906,-5.072139739990234,-13.202139854431152,-6.756200790405273,-7.619654178619385,-9.576111793518066,0.3437279164791107,-12.308960914611816
039892ae3,-16.29555320739746,-11.071211814880371,-32.328826904296875,-11.28908634185791,-11.791901588439941,-8.525261878967285,-9.509481430053711,-6.742969512939453,-18.750694274902344,-12.644793510437012,-4.310004234313965,-11.491874694824219,-13.250457763671875,-20.987308502197266,-13.246724128723145,-14.31236743927002,-10.124767303466797,-6.2581048011779785,-12.757373809814453,-9.72609806060791,-0.8786373138427734,-12.51063060760498,-5.595039367675781,-10.769177436828613
03a06a709,-11.872076988220215,-9.89719295501709,-18.960697174072266,-8.576348304748535,-6.1690802574157715,-4.048623561859131,-5.852360248565674,-8.350110054016113,-13.315226554870605,-11.915725708007812,-4.900985240936279,-14.638202667236328,-6.787609100341797,-17.072664260864258,-4.453643321990967,-9.370646476745605,-21.16154670715332,-10.6552734375,-5.7243475914001465,-4.736747741699219,-3.6280105113983154,-8.4801607131958,1.1356830596923828,-3.865846872329712
03a9a5b2a,-12.30663776397705,-14.87618637084961,-19.223283767700195,-16.99051856994629,-9.2204008102417,-9.300013542175293,-6.984373569488525,-13.09899616241455,-12.898147583007812,-12.270342826843262,-8.707500457763672,-11.774022102355957,-3.958617925643921,-11.92709732055664,-5.553386211395264,-13.820738792419434,-19.404319763183594,-7.168994903564453,1.1283265352249146,-10.843635559082031,-13.133923530578613,-7.223358154296875,-1.863564133644104,-10.957362174987793
03d0c7428,-6.914167881011963,-10.753130912780762,-24.03741455078125,-10.003917694091797,-7.50698709487915,-7.127686977386475,-0.6720021367073059,-12.192791938781738,-15.842350959777832,-8.843358039855957,-8.700916290283203,-11.777480125427246,-4.885623455047607,-14.737335205078125,-5.126261234283447,-7.709926605224609,-18.264699935913086,-12.185826301574707,-4.069118499755859,-4.064920902252197,-6.444277286529541,-6.835672855377197,-4.731349468231201,-4.505183696746826
03f5a4505,-14.584053039550781,-10.74822998046875,-23.77156639099121,-8.336278915405273,-5.508403778076172,-9.767668724060059,-10.46139907836914,-13.1535005569458,-14.2407808303833,-12.395560264587402,-6.855658054351807,-12.829306602478027,-1.6034493446350098,-17.84978675842285,-12.95563793182373,-8.867454528808594,-11.94472599029541,-3.1393775939941406,-10.605744361877441,-9.079140663146973,-3.3525454998016357,-5.824579238891602,-3.3833515644073486,-10.004231452941895
03f8931a1,-15.504440307617188,-12.882766723632812,-31.73630714416504,-10.805035591125488,-11.265828132629395,-11.228375434875488,-10.152661323547363,-7.506816864013672,-19.703067779541016,-17.56700325012207,-5.257596969604492,-11.975341796875,-13.807843208312988,-18.968503952026367,-14.941845893859863,-2.6976168155670166,-13.182694435119629,-7.520480632781982,-13.009513854980469,-8.545489311218262,-3.0093061923980713,-15.462672233581543,-8.63378620147705,-11.240416526794434
04053cd3e,-4.773341655731201,-11.93970012664795,-20.991926193237305,-8.951582908630371,-3.760329008102417,-8.469843864440918,-9.870427131652832,-7.9056315422058105,-7.159198760986328,-13.918251037597656,-8.862898826599121,-18.624109268188477,-4.419145107269287,-13.540630340576172,-3.6662657260894775,-12.09292221069336,-24.688331604003906,-11.092041969299316,-2.2699320316314697,-11.402863502502441,-8.373213768005371,-5.82477331161499,-4.927144527435303,-6.387461185455322
040d4f0d5,-12.808939933776855,-10.212206840515137,-20.33349609375,-10.766804695129395,-4.786035537719727,-5.780076503753662,-10.976317405700684,-14.545001029968262,-13.575003623962402,-10.716960906982422,-11.016571044921875,-13.521306037902832,-3.80304217338562,-13.650799751281738,-1.133031964302063,-7.628053188323975,-22.17732810974121,-10.530221939086914,-8.155105590820312,-7.717702388763428,-10.624255180358887,-4.638213157653809,-7.490550994873047,-6.304969787597656
042a6c838,-15.013361930847168,-2.5752198696136475,-23.671615600585938,-9.282981872558594,-4.911556720733643,-9.868793487548828,-10.581280708312988,-7.462955474853516,-13.621833801269531,-12.673454284667969,-9.609500885009766,-16.012277603149414,-9.129653930664062,-11.121123313903809,-8.755900382995605,-7.789251327514648,-17.379989624023438,-11.756831169128418,-9.329907417297363,-8.060920715332031,-11.293463706970215,-7.330948352813721,-8.484321594238281,-9.931193351745605
044173e0d,-10.237785339355469,-8.08800220489502,-22.137466430664062,-7.789127826690674,-6.641654968261719,-4.623579502105713,-3.7258460521698,-8.967940330505371,-11.22177505493164,-11.520834922790527,-4.969256401062012,-14.445889472961426,-6.3213043212890625,-14.891762733459473,-5.3221116065979,-6.770730495452881,-18.173078536987305,-9.6676025390625,-6.4543137550354,-4.2398552894592285,-4.020715236663818,-7.621663570404053,0.94806307554245,-5.342264652252197
04496d53a,-14.356547355651855,-12.935028076171875,-26.756731033325195,-11.990496635437012,-9.16164779663086,-7.166786193847656,-5.402903079986572,-6.632953643798828,-16.114431381225586,-15.066964149475098,-11.665690422058105,-14.486485481262207,-11.687426567077637,-17.913150787353516,-12.018913269042969,-5.211284160614014,-15.26237964630127,-5.343404769897461,-10.678726196289062,-9.10981559753418,-0.44687509536743164,-12.790892601013184,-5.234988212585449,-5.544626235961914
0465bce22,-14.500816345214844,-6.621606349945068,-20.338167190551758,-10.318060874938965,-7.635240077972412,-6.417551517486572,-9.185032844543457,-7.233375549316406,-18.339935302734375,-14.48663330078125,-11.08497142791748,-11.899066925048828,-8.17212200164795,-14.543482780456543,-2.8717920780181885,-6.279018402099609,-25.009721755981445,-10.548270225524902,-7.322396755218506,-7.9083685874938965,-7.238223552703857,-11.119040489196777,-9.502071380615234,-7.763750076293945
047a7c4bf,-10.769196510314941,-12.186187744140625,-18.340620040893555,-12.271397590637207,-8.127644538879395,-7.97062349319458,-9.730827331542969,-9.485620498657227,-15.767828941345215,-10.853004455566406,0.023471513763070107,-13.291386604309082,-3.808429718017578,-22.66596031188965,-5.372081756591797,-12.54296588897705,-25.880401611328125,-5.939327239990234,-8.636460304260254,-4.051763534545898,-11.280379295349121,-12.62701416015625,-6.76580286026001,-4.928771495819092
048b0a17d,-10.443482398986816,-11.51203441619873,-23.095853805541992,-8.897287368774414,-6.918539047241211,-2.07938551902771,-4.498042583465576,-9.113158226013184,-15.640621185302734,-12.66915225982666,-4.945230484008789,-15.759074211120605,-8.864089965820312,-15.722477912902832,-5.136501312255859,-9.456031799316406,-22.1678409576416,-10.23867130279541,-7.053847789764404,-5.821392059326172,-5.982412815093994,-7.031955718994141,-0.9733985066413879,-3.970435380935669
048b8700d,-11.58789348602295,-14.64022445678711,-29.340322494506836,-18.180946350097656,-6.166197299957275,-4.808745861053467,-5.048950672149658,-14.988730430603027,-14.981651306152344,-9.633482933044434,-1.672106385231018,-13.749320983886719,-10.077523231506348,-25.831697463989258,-9.93381404876709,-12.217361450195312,-27.622230529785156,-4.493114948272705,-16.15800666809082,-9.961735725402832,-5.660320281982422,-13.181279182434082,-11.0061674118042,-8.089016914367676
04997b478,-17.566123962402344,-7.182821273803711,-35.43489456176758,-10.153656959533691,-11.213726997375488,-17.916053771972656,-16.501815795898438,-15.427925109863281,-20.65699005126953,-13.953961372375488,-9.329585075378418,-13.940818786621094,-15.364869117736816,-16.62458610534668,-11.800076484680176,-14.239121437072754,-10.450810432434082,-14.05248737335205,-18.894432067871094,-6.34125280380249,-13.298927307128906,-13.84747314453125,-19.681650161743164,-18.445650100708008
04aa83271,-18.205568313598633,-5.7425456047058105,-33.049468994140625,-9.50507926940918,-6.173142910003662,-15.337529182434082,-11.54430866241455,-12.911192893981934,-12.71752643585205,-15.668553352355957,-9.9063081741333,-15.714553833007812,-9.472245216369629,-17.202238082885742,-15.236274719238281,-12.018577575683594,-8.402661323547363,-7.826793193817139,-14.635673522949219,-4.219197750091553,-7.760232448577881,-10.01681900024414,-9.866859436035156,-12.070556640625
04aef0297,-12.928466796875,-8.797318458557129,-18.988489151000977,-9.40020751953125,-5.262167453765869,-10.134749412536621,-10.156355857849121,-11.304141998291016,-17.085844039916992,-11.5716552734375,-9.782968521118164,-15.86432933807373,-3.122232675552368,-16.978918075561523,-0.1442205160856247,-7.637568950653076,-24.628921508789062,-12.39159870147705,-2.598177671432495,-8.523590087890625,-11.152544975280762,-6.306921482086182,-7.834894180297852,-9.903489112854004
04e21ba1b,-13.961043357849121,-8.622403144836426,-26.612150192260742,-16.335054397583008,-9.828125,-1.3615927696228027,-1.8563283681869507,-12.609684944152832,-13.56989574432373,-14.558944702148438,-9.415109634399414,-12.81214427947998,-8.651738166809082,-17.80915641784668,-8.749762535095215,-3.7111968994140625,-19.9846248626709,-1.595435619354248,-6.29406213760376,-8.07788372039795,-4.4853901863098145,-9.423770904541016,1.23703134059906,-9.02603816986084
04f07f088,-10.014991760253906,-4.186120510101318,-20.199708938598633,-7.478636264801025,-3.7101428508758545,-7.001960754394531,-10.648568153381348,-5.483035564422607,-10.385321617126465,-10.107059478759766,-6.358755588531494,-18.158950805664062,-6.811575412750244,-10.033270835876465,-5.643640518188477,-8.093918800354004,-21.57285499572754,-14.048675537109375,-7.691145420074463,-5.180150508880615,-9.760762214660645,-3.1722934246063232,-6.059045314788818,-3.579317808151245
052b35029,-12.001152038574219,-10.731968879699707,-18.152570724487305,-8.836052894592285,-7.494542598724365,-7.886005401611328,-7.6316094398498535,-7.854139804840088,-15.695145606994629,-9.612844467163086,-6.924768924713135,-10.878199577331543,-0.6708857417106628,-16.09120750427246,-9.807342529296875,-5.338449954986572,-15.607396125793457,-10.141486167907715,-7.379650115966797,-1.736670970916748,-6.658529758453369,-8.782177925109863,-1.8546866178512573,-5.2755656242370605
053f5fe34,-11.890907287597656,-5.524158000946045,-21.153541564941406,-11.290873527526855,-7.043417453765869,-10.118983268737793,-11.026677131652832,-11.352843284606934,-13.959176063537598,-11.154731750488281,-8.339433670043945,-15.352757453918457,-5.153873920440674,-15.61511516571045,2.245546579360962,-10.83525562286377,-25.43755531311035,-12.73681354522705,-7.8082709312438965,-10.880261421203613,-7.412789821624756,-4.460632801055908,-8.002808570861816,-8.1627197265625
059859ca1,-13.825545310974121,-8.803730010986328,-21.6480712890625,-9.634381294250488,-7.900736331939697,-6.570552825927734,-6.411977291107178,-10.821148872375488,-15.972225189208984,-9.978288650512695,-8.417400360107422,-13.025962829589844,-7.992767333984375,-16.967267990112305,-5.355228424072266,-7.605490207672119,-21.61861228942871,-11.75610637664795,-8.02846622467041,-7.723260402679443,-4.1082634925842285,-7.886457920074463,-0.24601316452026367,-4.667861461639404
05d2c9fbc,-12.063159942626953,-9.432168006896973,-19.02524185180664,-6.752620220184326,-8.425707817077637,-12.002586364746094,-12.36010456085205,0.6020193099975586,-17.691909790039062,-12.12128734588623,-5.937033176422119,-17.7159423828125,-11.674986839294434,-16.912933349609375,-10.9424409866333,-5.637823104858398,-19.48851203918457,-10.235642433166504,-14.672390937805176,-4.547251224517822,-8.990328788757324,-8.921236991882324,-4.231779098510742,-11.273240089416504
06011bbad,-13.944259643554688,-13.107041358947754,-23.23714256286621,-9.272089958190918,-4.990882396697998,-8.872742652893066,-3.691880464553833,-5.859413146972656,-18.341676712036133,-9.934725761413574,-3.662903070449829,-9.397858619689941,-8.711138725280762,-18.738332748413086,-7.476155757904053,-11.241554260253906,-21.145721435546875,-8.837475776672363,-5.283566474914551,-6.8418450355529785,-0.968895673751831,-11.892913818359375,-2.3424465656280518,-5.740694046020508
06355ced6,-13.942835807800293,-14.38571548461914,-28.684715270996094,-7.264228343963623,-8.016449928283691,-11.593493461608887,-5.949150085449219,-5.144634246826172,-17.54437828063965,-7.8997673988342285,-4.153240203857422,-14.22996997833252,-9.53697395324707,-19.521127700805664,-10.453750610351562,-9.774285316467285,-15.691926002502441,-7.967840671539307,-5.029808044433594,-7.276641845703125,-3.5650904178619385,-13.173919677734375,-0.6156057715415955,-6.91632080078125
0637cd357,-9.821106910705566,-7.994216442108154,-21.819231033325195,-9.648699760437012,-6.0239129066467285,-2.3057398796081543,-5.051459789276123,-7.812425136566162,-13.287579536437988,-13.148432731628418,-3.3000199794769287,-15.024683952331543,-6.655483245849609,-15.344513893127441,-6.490992069244385,-9.650740623474121,-20.217294692993164,-11.574191093444824,-6.254904270172119,-5.757297039031982,-2.848367929458618,-8.601276397705078,-3.3682448863983154,-2.5505549907684326
06677c2a1,-9.31143569946289,-8.890814781188965,-21.291112899780273,-10.802580833435059,-5.792791843414307,-5.829248905181885,-6.363554000854492,-10.50318431854248,-7.775608539581299,-9.659664154052734,-6.762308597564697,-15.477462768554688,-2.118513822555542,-12.702986717224121,-3.142430543899536,-10.067397117614746,-18.992103576660156,-11.630905151367188,-3.636263847351074,-8.393345832824707,-7.20947790145874,-5.6953582763671875,-0.8632197380065918,-4.330121994018555
06d3bbdd6,-9.937524795532227,-7.7742919921875,-21.429649353027344,-9.716261863708496,-4.07910680770874,-9.136300086975098,-8.569916725158691,-9.76211929321289,-8.181415557861328,-9.976066589355469,-7.6274895668029785,-17.670711517333984,-2.126505136489868,-12.487292289733887,-3.582404375076294,-11.776641845703125,-19.752756118774414,-9.785835266113281,-3.6386911869049072,-8.074551582336426,-9.529715538024902,-3.6810226440429688,-5.691857814788818,-8.537137985229492
06ee4df67,-14.391281127929688,-8.955973625183105,-25.59453582763672,-11.398898124694824,-10.6273775100708,-10.563587188720703,-6.064321517944336,-8.600096702575684,-12.576277732849121,-11.427433967590332,-11.55038070678711,-13.820210456848145,-11.225410461425781,-13.447516441345215,-5.746253967285156,-2.5014259815216064,-20.74730682373047,-11.934969902038574,-10.490998268127441,-8.926308631896973,-7.541721343994141,-6.522430419921875,-4.601944446563721,-6.975332260131836
0724b938e,-9.867070198059082,-10.76044750213623,-23.418609619140625,-7.831611156463623,-5.676718235015869,-6.771727085113525,-6.129825592041016,-7.650754451751709,-18.161649703979492,-11.844356536865234,-1.2080249786376953,-16.22210121154785,-6.75474214553833,-19.047883987426758,-7.194974422454834,-13.928866386413574,-23.06505584716797,-9.207852363586426,-6.630560398101807,-4.733375549316406,-3.650275468826294,-10.104962348937988,-4.343752384185791,-3.8075740337371826
0728b2d37,-8.522257804870605,-7.204415798187256,-19.235658645629883,-10.242609024047852,-6.470204830169678,-2.609215497970581,-6.37653923034668,-8.468135833740234,-13.632962226867676,-12.537086486816406,-5.664644718170166,-15.280903816223145,-6.0330963134765625,-16.874311447143555,-6.023135662078857,-10.614336013793945,-22.237396240234375,-13.231520652770996,-8.018658638000488,-6.384528636932373,-3.6714375019073486,-8.645062446594238,-3.3445510864257812,-1.2759138345718384
0769cc41f,-20.46735191345215,-10.593921661376953,-36.637393951416016,-10.787956237792969,-10.48412036895752,-20.449220657348633,-11.701790809631348,-12.009018898010254,-22.92696189880371,-16.288415908813477,-11.487174987792969,-16.429773330688477,-15.639141082763672,-16.34955596923828,-14.392720222473145,-9.691033363342285,-6.24249792098999,-8.89549732208252,-17.505870819091797,-7.408827304840088,-14.179780006408691,-16.457590103149414,-18.519283294677734,-18.362096786499023
076d267e9,-11.479118347167969,-8.784952163696289,-18.105119705200195,-11.172589302062988,-2.6335318088531494,-8.635720252990723,-8.888771057128906,-9.24743938446045,-8.527350425720215,-11.395927429199219,-9.070235252380371,-17.937170028686523,0.8301189541816711,-12.138954162597656,-4.7401909828186035,-10.66268253326416,-18.63715362548828,-10.459725379943848,-1.7297347784042358,-10.17465591430664,-7.441979885101318,-6.879721164703369,-3.7020130157470703,-4.064519882202148
07758f213,-14.542742729187012,-14.361552238464355,-27.18990135192871,-17.136486053466797,-9.072279930114746,-10.55324649810791,-3.5145509243011475,-14.298331260681152,-18.892528533935547,-9.622634887695312,-8.536322593688965,-8.990543365478516,-7.886375427246094,-18.348844528198242,-8.472599029541016,-8.068305015563965,-19.082433700561523,-7.090653896331787,-12.623348236083984,-11.135123252868652,-4.875655651092529,-15.511611938476562,-10.612854957580566,-15.550572395324707
07d477123,-8.839168548583984,-8.91528606414795,-20.979154586791992,-8.29830265045166,-5.952233791351318,-5.4010796546936035,-5.518123626708984,-9.719602584838867,-8.816040992736816,-11.1500825881958,-6.989307880401611,-14.470600128173828,-5.697534561157227,-12.931916236877441,-4.3773112297058105,-11.50450611114502,-17.522300720214844,-12.262402534484863,-6.191522121429443,-4.602519989013672,-7.439301013946533,-6.089762210845947,-3.9713451862335205,-4.54058313369751
07e8a69a4,-11.268465995788574,-10.927838325500488,-22.48908233642578,-8.611075401306152,-8.791401863098145,-2.6281216144561768,-7.9061360359191895,-11.160561561584473,-14.654815673828125,-8.880938529968262,-4.592718601226807,-13.057266235351562,-11.014022827148438,-17.96351432800293,-4.241536617279053,-7.864462375640869,-22.9843807220459,-8.109358787536621,-8.14901351928711,-6.709403991699219,-4.34930419921875,-10.972625732421875,-0.9152970314025879,-7.755102157592773
0882a07d2,-9.248772621154785,-9.209885597229004,-16.905168533325195,-7.668455600738525,-3.7856175899505615,-8.173714637756348,-8.71505069732666,-7.372745037078857,-11.301589965820312,-11.47494125366211,-6.389952182769775,-14.003547668457031,-0.29637622833251953,-11.41110897064209,-8.121503829956055,-7.214618682861328,-12.768386840820312,-8.62160587310791,-3.567394971847534,-6.343156337738037,-7.247478485107422,-5.784792423248291,-2.8943569660186768,-6.613060474395752
08aaf51a8,-10.36056900024414,-3.9920008182525635,-23.52374267578125,-6.908636569976807,-6.4674835205078125,-7.981350421905518,-8.189756393432617,-5.2909698486328125,-13.531683921813965,-9.21140193939209,-7.243727207183838,-15.26616382598877,-8.305496215820312,-13.819572448730469,-8.042632102966309,-8.909998893737793,-20.637357711791992,-6.6832122802734375,-7.982738494873047,-4.8403401374816895,-10.71892261505127,-8.263102531433105,-4.595460891723633,-5.6397271156311035
08b58f0b0,-13.193236351013184,-11.489184379577637,-19.83888816833496,-7.597330570220947,-7.696281433105469,-4.803167343139648,-11.192768096923828,-7.338804721832275,-14.292301177978516,-11.495514869689941,-0.9931920170783997,-12.0707368850708,-2.3285763263702393,-16.08695411682129,-7.347450256347656,-5.705008029937744,-16.776336669921875,-8.778327941894531,-5.365976810455322,-0.06426596641540527,-8.714417457580566,-12.894996643066406,-0.6677693724632263,-7.5498480796813965
08c11ec6e,-9.937957763671875,-8.222086906433105,-23.10584831237793,-9.579628944396973,-8.691498756408691,-7.894336223602295,-6.99696683883667,-12.885022163391113,-10.331154823303223,-10.73425579071045,-8.303900718688965,-12.225577354431152,-6.542652130126953,-15.17538070678711,-7.057731628417969,-7.037473201751709,-20.13909339904785,-9.287049293518066,-5.184993267059326,-3.42266583442688,-8.719460487365723,-7.397531032562256,-3.6956470012664795,-6.379157543182373
